LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageYrBlt,GarageCars,GarageArea,GarageQual,GarageCond,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice,TotalLot,TotalBsmtFin,TotalSF,TotalBath,TotalPorch,LivLotRatio,MasVnrArea_bin,TotalBsmtFin_bin,TotalBsmtSF_bin,2ndFlrSF_bin,WoodDeckSF_bin,TotalPorch_bin,MSSubClass_120,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Grvl,Street_Pave,Alley_Grvl,Alley_Pave,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_AllPub,Utilities_NoSeWa,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Gtl,LandSlope_Mod,LandSlope_Sev,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_ClyTile,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,CentralAir_N,CentralAir_Y,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Functional_Maj1,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageFinish_Fin,GarageFinish_RFn,GarageFinish_Unf,PavedDrive_N,PavedDrive_P,PavedDrive_Y,PoolQC_Ex,PoolQC_Fa,PoolQC_Gd,Fence_GdPrv,Fence_GdWo,Fence_MnPrv,Fence_MnWw,MiscFeature_Gar2,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,cluster_num
0.38095238095238093,-0.039297407326624643,-1.0,0.0,-0.30434782608695654,-0.9459459459459459,0.0,0.0,0.0,-1.0,0.0,0.0,0.2,0.06683278866207461,0.0,0.0,-0.17542202738573695,-0.08734379828367887,-1.5,0.2622505846380276,0.0,0.0,-0.39342371553986494,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,-1.0,,,-2.0,-1.9875776397515528,,,1.1651037710898275,-0.7320491947429921,0.0,0.0,0.0,0.0,5.303304908059076,-1.6666666666666667,1.0,-0.46993444767491077,0.014812889812889814,0.03361236353921183,-0.7660993654850492,0.0,-0.7711013896774065,-0.3222861396710306,0.0,0.0,0.0,0.0,1.0,-1.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1.0833333333333333
,0.2612574178157774,0.0,2.0,0.08695652173913043,0.1891891891891892,0.1686746987951807,0.0,0.0,-1.0,0.0,1.0,0.2,0.1934646457594217,0.0,0.0,-0.11844144214516794,0.9907481728053943,-0.5,0.862003659994406,0.0,0.0,0.2098570090247676,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,-0.07317073170731707,0.0,0.0,0.0,0.0,1.0,0.2679508052570078,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,1.0,0.45977597807290227,,0.15805017530538915,0.33354720537867233,0.0,0.08060398206168962,-0.050627679569797295,1.0,0.0,0.0,0.0,1.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.6666666666666666
0.38095238095238093,-0.06797718987178886,0.0,0.0,0.2608695652173913,-0.24324324324324326,2.0240963855421685,1.0,0.0,0.0,0.0,0.0,-0.6,-0.8950861658960291,0.0,0.0,0.34190449801189243,-0.5947348673264364,-1.0,-0.23407501988026158,1.0061558222318832,0.0,0.3711133720339184,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,-1.0,0.12195121951219512,0.0,-0.016563146997929608,0.0,0.0,1.0297254306918957,0.1618306098172929,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17654908272671876,-0.014812889812889814,-0.9116402178045315,0.18040777769015615,0.5,-0.00977915844431832,0.420863511767715,1.0,-1.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,-0.16666666666666666
-0.23809523809523808,-0.7003645510513101,-0.5,0.0,0.13043478260869565,-0.40540540540540543,0.0,0.0,-0.2876820724517808,,,,,-0.8950861658960291,,0.0,-4.277810161821465,-12.708034894918352,-1.0,0.7573076094677577,0.0,0.0,0.10454515350282487,0.0,0.0,0.0,0.0,1.0,0.2876820724517808,0.0,1.0,-1.0,,-0.024390243902439025,0.0,-0.2898550724637681,0.0,0.0,0.0,-0.7320491947429921,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.6315833766393988,-0.5867983367983368,-0.9116402178045315,-13.63911953307331,0.0,-0.7711013896774065,0.8071367085070735,0.0,-1.0,-1.0,0.0,0.0,-1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0.8333333333333334
1.1904761904761905,0.21665695758622538,0.5,0.0,0.782608695652174,0.40540540540540543,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,-0.8950861658960291,0.0,0.0,0.7341543130740309,0.4337788062402595,0.0,0.26404113281750474,0.0,0.0,-0.39162263564971017,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,,0.7073170731707317,1.0,1.0766045548654244,0.0,0.0,0.0,0.09612259835367291,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,1.0,0.3991948104440311,0.3004158004158004,-0.9116402178045315,-0.23455780833438003,0.0,-0.06574302477417757,-0.5057439393405176,0.0,-1.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.0
,-0.4667641913104591,0.5,-1.0,-0.9130434782608695,-1.1891891891891893,3.6144578313253013,0.0,-0.2876820724517808,-1.0,0.0,0.0,-0.4,-0.09084681339461713,0.0,0.0,0.41697964121751047,0.09756737266239714,0.0,0.26404113281750474,0.9650561353148618,0.0,0.4781028033644708,0.0,0.0,-1.0,1.0,1.0,0.0,0.0,0.5,1.0,-1.0,-0.7073170731707317,-1.0,-0.9937888198757764,0.0,0.0,0.0,-0.7320491947429921,0.0,0.0,4.532599493153256,0.0,0.0,0.0,-0.5,0.078419706359688,,-0.12133525461830007,0.3618499625233486,0.0,0.31471053913929264,1.0006293446203884,1.0,0.0,0.0,1.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,-0.16666666666666666
0.2857142857142857,-0.02558587226750825,1.0,0.0,0.6521739130434783,0.2702702702702703,4.626506024096385,1.0,0.0,1.0,0.0,0.0,-0.6,-0.8950861658960291,0.0,0.0,0.6156110617305972,0.12294792695364831,0.0,-0.06972261799816461,1.0430344106391567,0.0,0.6799063280201383,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.5,0.0,0.0,0.5609756097560976,0.0,0.6956521739130435,0.0,0.0,0.959490095202481,0.15590899290842322,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.8577658551031399,0.028586278586278588,-0.9116402178045315,0.7775831163482858,0.5,-0.014822631374983679,0.7290809568208282,1.0,-1.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,-0.4166666666666667
-0.42857142857142855,0.3041574206464221,-1.0,2.0,-1.9130434782608696,0.02702702702702703,0.0,0.0,0.0,-2.0,0.0,0.0,-0.6,-0.8950861658960291,0.0,0.0,0.22905610932090822,-0.8906333135507128,-0.5,-0.08225989593310983,0.0,0.0,-0.7399605502456601,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,-1.0,,-0.6341463414634146,-1.0,-0.8571428571428571,-1.0,-1.0,0.0,-0.7320491947429921,0.0,0.0,0.0,0.0,5.420534999272286,0.6666666666666666,-0.5,-0.9798352347244297,0.39501039501039503,-0.9116402178045315,-1.5854492767749393,-0.5,-0.7711013896774065,-0.7928214941171914,0.0,-1.0,0.0,0.0,0.0,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,-0.5
-0.9047619047619048,-1.0655539801342395,-0.5,0.0,-0.5434782608695652,-1.1891891891891893,0.0,0.0,0.0,-1.0,0.0,0.0,0.2,-0.2196465531023222,3.0,4.448516375942715,0.06029682269267588,-0.466587910940378,0.0,-0.7028927961195811,0.0,0.0,-1.364243911344997,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-0.5,-1.0,,-0.7804878048780488,-1.0,-0.9523809523809523,0.0,0.0,0.0,-0.7320491947429921,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,0.0,-0.6995464862266239,-0.854989604989605,-0.08852932278773823,-1.1529258136793639,-0.5,-0.7711013896774065,-0.32145024476375067,0.0,0.0,0.0,0.0,0.0,-1.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,-0.5
0.7619047619047619,-0.2539114926549159,-0.5,2.0,-1.173913043478261,0.2972972972972973,0.0,0.0,0.0,-1.0,0.0,0.0,-0.6,-0.8950861658960291,0.0,0.0,0.3947144617553138,-0.45626247619971066,-1.0,-0.1896178899677076,0.943155460822356,0.0,0.07850527205773421,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.5,-1.0,,,-2.0,-1.9875776397515528,,,0.0,-0.7320491947429921,4.290459441148391,0.0,0.0,0.0,0.0,0.6666666666666666,-0.5,-0.6995464862266239,-0.1962058212058212,-0.9116402178045315,-0.09163868445609197,0.0,0.256704408814226,0.29669655274983814,0.0,-1.0,0.0,1.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,-0.16666666666666666
1.7142857142857142,0.5008227772656779,0.0,1.0,0.08695652173913043,-0.4594594594594595,2.891566265060241,0.0,0.0,0.0,0.0,0.0,0.0,0.10317820245576867,0.0,0.0,0.6767885411371475,1.268211570172962,0.0,1.159848886244052,0.0,0.0,0.5094541120379259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-1.0,-0.07317073170731707,0.0,0.2732919254658385,0.0,0.0,0.0,0.42877509409362424,0.0,0.0,0.0,0.0,0.0,-1.6666666666666667,1.0,0.3073876724107227,0.6538461538461539,0.06932805044370624,0.6165580074600795,0.0,0.21757889276995576,0.016239168698892754,1.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,-0.3333333333333333
